metric,condition_id,condition_label,total_steps_est,mean,std,runs
Loss_entropy,E1,fr_failure_default,41730048,-17.936387062072754,3.749983814651928,2
Loss_entropy,E1,fr_failure_default,41754624,-17.91288995742798,3.787073715691091,2
Loss_entropy,E1,fr_failure_default,41779200,-17.873470783233643,3.8334986379132348,2
Loss_entropy,E1,fr_failure_default,41803776,-17.84605121612549,3.8577853378991533,2
Loss_entropy,E1,fr_failure_default,41828352,-17.819299697875977,3.889740066915752,2
Loss_entropy,E1,fr_failure_default,41852928,-17.81533432006836,3.890506128034282,2
Loss_entropy,E1,fr_failure_default,41877504,-17.828962326049805,3.866164805732695,2
Loss_entropy,E1,fr_failure_default,41902080,-17.834086894989014,3.8474940890171565,2
Loss_entropy,E1,fr_failure_default,41926656,-17.79324197769165,3.87158050717895,2
Loss_entropy,E1,fr_failure_default,41951232,-17.77494239807129,3.880682203408575,2
Loss_entropy,E1,fr_failure_default,41975808,-17.73401641845703,3.9344197724347567,2
Loss_entropy,E1,fr_failure_default,42000384,-17.70389223098755,3.9638018578182432,2
Loss_entropy,E1,fr_failure_default,42024960,-17.691980838775635,3.9831422036629225,2
Loss_entropy,E1,fr_failure_default,42049536,-17.678099632263184,4.014158912419064,2
Loss_entropy,E1,fr_failure_default,42074112,-17.656590461730957,4.0476632967617,2
Loss_entropy,E1,fr_failure_default,42098688,-17.629547119140625,4.078320577193744,2
Loss_entropy,E1,fr_failure_default,42123264,-17.608066082000732,4.100038005294434,2
Loss_entropy,E1,fr_failure_default,42147840,-17.587007522583008,4.134591003228032,2
Loss_entropy,E1,fr_failure_default,42172416,-17.566699504852295,4.181475157511551,2
Loss_entropy,E1,fr_failure_default,42196992,-17.549980640411377,4.220132921315315,2
Loss_entropy,E1,fr_failure_default,42221568,-17.534955978393555,4.253087710753381,2
Loss_entropy,E1,fr_failure_default,42246144,-17.515153408050537,4.282641080929216,2
Loss_entropy,E1,fr_failure_default,42270720,-17.479228496551514,4.325804848600986,2
Loss_entropy,E1,fr_failure_default,42295296,-17.434449672698975,4.398809933717612,2
Loss_entropy,E1,fr_failure_default,42319872,-17.362966537475586,4.501108090073677,2
Loss_entropy,E1,fr_failure_default,42344448,-17.322704792022705,4.546162059607458,2
Loss_entropy,E1,fr_failure_default,42369024,-17.252209663391113,4.652376838301945,2
Loss_entropy,E1,fr_failure_default,42393600,-17.232605934143066,4.680329976933526,2
Loss_entropy,E1,fr_failure_default,42418176,-17.215562820434574,4.69917535018929,2
Loss_entropy,E1,fr_failure_default,42442752,-17.200520515441895,4.726719832977701,2
Loss_entropy,E1,fr_failure_default,42467328,-17.19318723678589,4.753024186895535,2
Loss_entropy,E1,fr_failure_default,42491904,-17.180058479309082,4.783966717198298,2
Loss_entropy,E1,fr_failure_default,42516480,-17.159436225891113,4.835621894733245,2
Loss_entropy,E1,fr_failure_default,42541056,-17.13005542755127,4.891859951987882,2
Loss_entropy,E1,fr_failure_default,42565632,-17.111085414886475,4.924460033548873,2
Loss_entropy,E1,fr_failure_default,42590208,-17.089843273162842,4.962728023297612,2
Loss_entropy,E1,fr_failure_default,42614784,-17.062636375427246,5.009007960360878,2
Loss_entropy,E1,fr_failure_default,42639360,-17.04374885559082,5.040792753284278,2
Loss_entropy,E1,fr_failure_default,42663936,-17.019102096557617,5.065120588594347,2
Loss_entropy,E1,fr_failure_default,42688512,-17.000577449798584,5.100910343650642,2
Loss_entropy,E1,fr_failure_default,42713088,-16.97995138168335,5.1397474844416715,2
Loss_entropy,E1,fr_failure_default,42737664,-16.963621139526367,5.172371842587409,2
Loss_entropy,E1,fr_failure_default,42762240,-16.95411205291748,5.1937581650462,2
Loss_entropy,E1,fr_failure_default,42786816,-16.940127849578857,5.21521529421049,2
Loss_entropy,E1,fr_failure_default,42811392,-16.933177947998047,5.220032173233103,2
Loss_entropy,E1,fr_failure_default,42835968,-16.941011905670166,5.214569267316516,2
Loss_entropy,E1,fr_failure_default,42860544,-16.950000762939453,5.217005692335237,2
Loss_entropy,E1,fr_failure_default,42885120,-16.95356321334839,5.210627019694201,2
Loss_entropy,E1,fr_failure_default,42909696,-16.956122875213623,5.1905934424852145,2
Loss_entropy,E1,fr_failure_default,42934272,-16.965771675109863,5.174997759837031,2
Loss_entropy,E1,fr_failure_default,42958848,-16.966259479522705,5.150875601147696,2
Loss_entropy,E1,fr_failure_default,42983424,-16.966800212860107,5.1336243902900085,2
Loss_entropy,E1,fr_failure_default,43008000,-16.974579334259033,5.129023977481344,2
Loss_entropy,E1,fr_failure_default,43032576,-16.977741718292236,5.131740257574178,2
Loss_entropy,E1,fr_failure_default,43057152,-16.977843284606934,5.137760176240691,2
Loss_entropy,E1,fr_failure_default,43081728,-16.97440481185913,5.14586788119503,2
Loss_entropy,E1,fr_failure_default,43106304,-16.965267181396484,5.15748490134378,2
Loss_entropy,E1,fr_failure_default,43130880,-16.956459045410156,5.1789346126627365,2
Loss_entropy,E1,fr_failure_default,43155456,-16.941794872283936,5.218908032489621,2
Loss_entropy,E1,fr_failure_default,43180032,-16.937835216522217,5.2483177662057345,2
Loss_entropy,E1,fr_failure_default,43204608,-16.929072856903076,5.278590667379352,2
Loss_entropy,E1,fr_failure_default,43229184,-16.926288127899166,5.297639694207122,2
Loss_entropy,E1,fr_failure_default,43253760,-16.925434589385986,5.315497819683371,2
Loss_entropy,E1,fr_failure_default,43278336,-16.92470693588257,5.338980020624913,2
Loss_entropy,E1,fr_failure_default,43302912,-16.94779682159424,5.335193547754694,2
Loss_entropy,E1,fr_failure_default,43327488,-16.96809673309326,5.326834310408438,2
Loss_entropy,E1,fr_failure_default,43352064,-16.97920846939087,5.326001488681863,2
Loss_entropy,E1,fr_failure_default,43376640,-16.99368190765381,5.31206605469022,2
Loss_entropy,E1,fr_failure_default,43401216,-17.01651954650879,5.279647373165217,2
Loss_entropy,E1,fr_failure_default,43425792,-17.052369594573975,5.23726652535139,2
Loss_entropy,E1,fr_failure_default,43450368,-17.080062866210938,5.182446625255452,2
Loss_entropy,E1,fr_failure_default,43474944,-17.105421066284176,5.140515568608933,2
Loss_entropy,E1,fr_failure_default,43499520,-17.128894805908203,5.107925602291583,2
Loss_entropy,E1,fr_failure_default,43524096,-17.144888401031494,5.083880319453936,2
Loss_entropy,E1,fr_failure_default,43548672,-17.151004314422607,5.078179368136958,2
Loss_entropy,E1,fr_failure_default,43573248,-17.139543056488037,5.095132516481979,2
Loss_entropy,E1,fr_failure_default,43597824,-17.127902507781982,5.110664135920426,2
Loss_entropy,E1,fr_failure_default,43622400,-17.121545791625977,5.123109257348728,2
Loss_entropy,E1,fr_failure_default,43646976,-17.116017818450928,5.14136592342449,2
Loss_entropy,E1,fr_failure_default,43671552,-17.111870765686035,5.148687336773015,2
Loss_entropy,E1,fr_failure_default,43696128,-17.093647480010986,5.16027603423957,2
Loss_entropy,E1,fr_failure_default,43720704,-17.084650993347168,5.174409727006603,2
Loss_entropy,E1,fr_failure_default,43745280,-17.082801342010498,5.184926208647045,2
Loss_entropy,E1,fr_failure_default,43769856,-17.083984375,5.185556725500768,2
Loss_entropy,E1,fr_failure_default,43794432,-17.092111587524414,5.1742519292057825,2
Loss_entropy,E1,fr_failure_default,43819008,-17.10986852645874,5.170915921852447,2
Loss_entropy,E1,fr_failure_default,43843584,-17.12019109725952,5.142450277542978,2
Loss_entropy,E1,fr_failure_default,43868160,-17.135905742645264,5.121612875639193,2
Loss_entropy,E1,fr_failure_default,43892736,-17.148948669433594,5.0910371915058725,2
Loss_entropy,E1,fr_failure_default,43917312,-17.175495624542236,5.061235660686002,2
Loss_entropy,E1,fr_failure_default,43941888,-17.21711301803589,5.023643369212589,2
Loss_entropy,E1,fr_failure_default,43966464,-17.240946292877197,4.988289918332075,2
Loss_entropy,E1,fr_failure_default,43991040,-17.272420406341553,4.948790566257241,2
Loss_entropy,E1,fr_failure_default,44015616,-17.307641983032227,4.914195758649927,2
Loss_entropy,E1,fr_failure_default,44040192,-17.32563543319702,4.894143974002381,2
Loss_entropy,E1,fr_failure_default,44064768,-17.31940221786499,4.897343088391752,2
Loss_entropy,E1,fr_failure_default,44089344,-17.31344699859619,4.900545574529,2
Loss_entropy,E1,fr_failure_default,44113920,-17.30284881591797,4.913569962243233,2
Loss_entropy,E1,fr_failure_default,44138496,-17.295746326446533,4.921896156460254,2
Loss_entropy,E1,fr_failure_default,44163072,-17.297821521759033,4.927242399900168,2
Loss_entropy,E1,fr_failure_default,44187648,-17.29565954208374,4.92911034822617,2
Loss_entropy,E1,fr_failure_default,44212224,-17.28861093521118,4.937452052483446,2
Loss_entropy,E1,fr_failure_default,44236800,-17.279778480529785,4.9436392098448465,2
Loss_entropy,E1,fr_failure_default,44261376,-17.27417230606079,4.939534443974673,2
Loss_entropy,E1,fr_failure_default,44285952,-17.281768321990967,4.92799632272633,2
Loss_entropy,E1,fr_failure_default,44310528,-17.280402183532715,4.907421242807676,2
Loss_entropy,E1,fr_failure_default,44335104,-17.27480697631836,4.897676891431957,2
Loss_entropy,E1,fr_failure_default,44359680,-17.308665275573734,4.848901186587271,2
Loss_entropy,E1,fr_failure_default,44384256,-17.33718776702881,4.808887980135392,2
Loss_entropy,E1,fr_failure_default,44408832,-17.354537963867188,4.76550437450179,2
Loss_entropy,E1,fr_failure_default,44433408,-17.387921810150146,4.718001167307348,2
Loss_entropy,E1,fr_failure_default,44457984,-17.418643474578857,4.6629391757135625,2
Loss_entropy,E1,fr_failure_default,44482560,-17.45991849899292,4.615672665220353,2
Loss_entropy,E1,fr_failure_default,44507136,-17.49634075164795,4.5723261488134455,2
Loss_entropy,E1,fr_failure_default,44531712,-17.525876998901367,4.5463569466349725,2
Loss_entropy,E1,fr_failure_default,44556288,-17.564041137695312,4.503476405785201,2
Loss_entropy,E1,fr_failure_default,44580864,-17.56787872314453,4.491251796668314,2
Loss_entropy,E1,fr_failure_default,44605440,-17.571430683135986,4.479522834489914,2
Loss_entropy,E1,fr_failure_default,44630016,-17.57338571548462,4.478443875168036,2
Loss_entropy,E1,fr_failure_default,44654592,-17.565683841705322,4.485179278734864,2
Loss_entropy,E1,fr_failure_default,44679168,-17.5598406791687,4.495228436119009,2
Loss_entropy,E1,fr_failure_default,44703744,-17.553468227386475,4.498815975864261,2
Loss_entropy,E1,fr_failure_default,44728320,-17.55895471572876,4.4938729934709025,2
Loss_entropy,E1,fr_failure_default,44752896,-17.566935062408447,4.4905983519289965,2
Loss_entropy,E1,fr_failure_default,44777472,-17.566514492034912,4.497370170372944,2
Loss_entropy,E1,fr_failure_default,44802048,-17.573726177215576,4.488110001992917,2
Loss_entropy,E1,fr_failure_default,44826624,-17.579696655273438,4.468145882790277,2
Loss_entropy,E1,fr_failure_default,44851200,-17.598293781280518,4.436199920318172,2
Loss_entropy,E1,fr_failure_default,44875776,-17.62813091278076,4.380684091459623,2
Loss_entropy,E1,fr_failure_default,44900352,-17.664352893829346,4.336469012798602,2
Loss_entropy,E1,fr_failure_default,44924928,-17.686126232147217,4.319198920152778,2
Loss_entropy,E1,fr_failure_default,44949504,-17.72122573852539,4.264276518921261,2
Loss_entropy,E1,fr_failure_default,44974080,-17.757009983062744,4.200989485546879,2
Loss_entropy,E1,fr_failure_default,44998656,-17.813618183135986,4.129144281701269,2
Loss_entropy,E1,fr_failure_default,45023232,-17.865878105163574,4.073466608944441,2
Loss_entropy,E1,fr_failure_default,45047808,-17.90676259994507,4.026350478406719,2
Loss_entropy,E1,fr_failure_default,45072384,-17.924598693847656,4.005353255653375,2
Loss_entropy,E1,fr_failure_default,45096960,-17.93049716949463,3.991384778532501,2
Loss_entropy,E1,fr_failure_default,45121536,-17.935153007507324,3.983635153203106,2
Loss_entropy,E1,fr_failure_default,45146112,-17.933871746063232,3.9806970120997143,2
Loss_entropy,E1,fr_failure_default,45170688,-17.934802055358887,3.9887332359989838,2
Loss_entropy,E1,fr_failure_default,45195264,-17.92578411102295,3.9981984066501663,2
Loss_entropy,E1,fr_failure_default,45219840,-17.92254638671875,4.000317213018506,2
Loss_entropy,E1,fr_failure_default,45244416,-17.925899505615234,4.0101789012204785,2
Loss_entropy,E1,fr_failure_default,45268992,-17.925049781799316,4.029132170408434,2
Loss_entropy,E1,fr_failure_default,45293568,-17.908946990966797,4.0399986394789105,2
Loss_entropy,E1,fr_failure_default,45318144,-17.898532390594482,4.053888217699373,2
Loss_entropy,E1,fr_failure_default,45342720,-17.89796781539917,4.064885510587619,2
Loss_entropy,E1,fr_failure_default,45367296,-17.922176837921143,4.02080597619141,2
Loss_entropy,E1,fr_failure_default,45391872,-17.937015056610107,3.9935959707927804,2
Loss_entropy,E1,fr_failure_default,45416448,-17.959561824798584,3.9638598518817942,2
Loss_entropy,E1,fr_failure_default,45441024,-17.99160099029541,3.9020550388758433,2
Loss_entropy,E1,fr_failure_default,45465600,-18.032986640930176,3.8346929110126395,2
Loss_entropy,E1,fr_failure_default,45490176,-18.08784008026123,3.7529266762023528,2
Loss_entropy,E1,fr_failure_default,45514752,-18.106379985809326,3.7229848806706385,2
Loss_entropy,E1,fr_failure_default,45539328,-18.131158351898193,3.65809896445115,2
Loss_entropy,E1,fr_failure_default,45563904,-18.153347969055176,3.6071457848249926,2
Loss_entropy,E1,fr_failure_default,45588480,-18.185683250427246,3.5640386625176217,2
Loss_entropy,E1,fr_failure_default,45613056,-18.210710525512695,3.5278759921457024,2
Loss_entropy,E1,fr_failure_default,45637632,-18.19774866104126,3.5165030865435227,2
Loss_entropy,E1,fr_failure_default,45662208,-18.168433189392086,3.502071331263816,2
Loss_entropy,E1,fr_failure_default,45686784,-18.168972969055176,3.518306971659789,2
Loss_entropy,E1,fr_failure_default,45711360,-18.17500877380371,3.535657986254754,2
Loss_entropy,E1,fr_failure_default,45735936,-18.164557456970215,3.5657973662122835,2
Loss_entropy,E1,fr_failure_default,45760512,-18.1445894241333,3.6002161685802254,2
Loss_entropy,E1,fr_failure_default,45785088,-18.126023769378662,3.629849112006051,2
Loss_entropy,E1,fr_failure_default,45809664,-18.1233491897583,3.647482679073434,2
Loss_entropy,E1,fr_failure_default,45834240,-18.13244342803955,3.651143048572904,2
Loss_entropy,E1,fr_failure_default,45858816,-18.134559631347656,3.648476670348715,2
Loss_entropy,E1,fr_failure_default,45883392,-18.111326694488525,3.677891124511861,2
Loss_entropy,E1,fr_failure_default,45907968,-18.124903202056885,3.6544777072270893,2
Loss_entropy,E1,fr_failure_default,45932544,-18.145148277282715,3.612942493781786,2
Loss_entropy,E1,fr_failure_default,45957120,-18.185117721557617,3.5413710758641015,2
Loss_entropy,E1,fr_failure_default,45981696,-18.199562072753906,3.5080123510299117,2
Loss_entropy,E1,fr_failure_default,46006272,-18.210391521453857,3.468029490308961,2
Loss_entropy,E1,fr_failure_default,46030848,-18.223900318145752,3.4456478278757365,2
Loss_entropy,E1,fr_failure_default,46055424,-18.24184274673462,3.418787135557561,2
Loss_entropy,E1,fr_failure_default,46080000,-18.26418161392212,3.38756205278239,2
Loss_entropy,E1,fr_failure_default,46104576,-18.29431438446045,3.344931695625375,2
Loss_entropy,E1,fr_failure_default,46129152,-18.309062480926517,3.3189604703981748,2
Loss_entropy,E1,fr_failure_default,46153728,-18.306354522705078,3.3096429823041738,2
Loss_entropy,E1,fr_failure_default,46178304,-18.29081439971924,3.327374330060101,2
Loss_entropy,E1,fr_failure_default,46202880,-18.279839038848877,3.3389225665520863,2
Loss_entropy,E1,fr_failure_default,46227456,-18.281331062316895,3.357738942776078,2
Loss_entropy,E1,fr_failure_default,46252032,-18.264156341552734,3.3891137311571633,2
Loss_entropy,E1,fr_failure_default,46276608,-18.24586772918701,3.3962254217874976,2
Loss_entropy,E1,fr_failure_default,46301184,-18.24271297454834,3.3906121359154224,2
Loss_entropy,E1,fr_failure_default,46325760,-18.245625972747803,3.391528576989444,2
Loss_entropy,E1,fr_failure_default,46350336,-18.239252090454105,3.4006639906978773,2
Loss_entropy,E1,fr_failure_default,46374912,-18.23830080032349,3.4250936527939437,2
Loss_entropy,E1,fr_failure_default,46399488,-18.253658771514893,3.4019391857464223,2
Loss_entropy,E1,fr_failure_default,46424064,-18.242353916168213,3.4270007133953637,2
Loss_entropy,E1,fr_failure_default,46448640,-18.230133533477783,3.460202989127882,2
Loss_entropy,E1,fr_failure_default,46473216,-18.21575355529785,3.500748257395362,2
Loss_entropy,E1,fr_failure_default,46497792,-18.236064910888672,3.479600654686536,2
Loss_entropy,E1,fr_failure_default,46522368,-18.243266105651855,3.451341361347376,2
Loss_entropy,E1,fr_failure_default,46546944,-18.244394302368164,3.448189451428337,2
Loss_entropy,E1,fr_failure_default,46571520,-18.24560832977295,3.453852639169053,2
Loss_entropy,E1,fr_failure_default,46596096,-18.257248401641846,3.4230166560993265,2
Loss_entropy,E1,fr_failure_default,46620672,-18.262986183166504,3.419182978758775,2
Loss_entropy,E1,fr_failure_default,46645248,-18.269712924957275,3.4231677104043894,2
Loss_entropy,E1,fr_failure_default,46669824,-18.260918617248535,3.415055959352589,2
Loss_entropy,E1,fr_failure_default,46694400,-18.246860027313232,3.3959010596413575,2
Loss_entropy,E1,fr_failure_default,46718976,-18.236393928527832,3.4046574888879846,2
Loss_entropy,E1,fr_failure_default,46743552,-18.21975564956665,3.421204004438566,2
Loss_entropy,E1,fr_failure_default,46768128,-18.21074676513672,3.426834149050049,2
Loss_entropy,E1,fr_failure_default,46792704,-18.211122035980225,3.4233497847899566,2
